gameId,playerId,originalGroup,currentGroup,tangramSet,blockNum,trialNum,phase,phaseNum,target,repNum,utterance,uttLength,umap_x,umap_y
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,A,1.0,2.0,14.0,refgame,1.0,page9-27,3.0,funnel on top of a pyramid,6,15.550028,17.824953
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,A,1.0,2.0,13.0,refgame,1.0,page9-46,3.0,"missing a rectangle from the middle left part, looks like esophagor from neopets",13,15.745112,17.092033
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,B,1.0,3.0,59.0,refgame,2.0,page1-128,5.0,tall rectangle with the tall rectangle hole in the middle right side,12,14.581409,16.561651
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,A,1.0,3.0,23.0,refgame,1.0,page1-128,4.0,middle right has a missing rectangle,6,15.973118,16.88584
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,B,1.0,3.0,55.0,refgame,2.0,page3-136,5.0,the tall pole with two triangles hanging off the left and right,12,13.029735,17.486685
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,A,1.0,3.0,20.0,refgame,1.0,page3-136,4.0,up arrow one,3,11.19779,16.168957
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,A,1.0,3.0,18.0,refgame,1.0,page3-85,5.0,lightning bolt on top of upside down pyramid,8,10.715882,17.815294
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,B,1.0,3.0,57.0,refgame,2.0,page3-85,4.0,"down arrow on top, tall thing balanced on top of upside down triangle/pyramid",13,10.911617,17.027767
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,B,1.0,3.0,58.0,refgame,2.0,page5-64,5.0,"the one with two triangles on the left side, one on top, slanted shape on right",16,12.943475,17.8856
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,A,1.0,3.0,22.0,refgame,1.0,page5-64,4.0,"the one with two triangles on the left side, one on top of the other*",15,12.932322,17.705957
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,B,1.0,3.0,56.0,refgame,2.0,page9-27,5.0,the funnel on top of a pyramid/triangle,7,15.49624,17.788122
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,A,1.0,3.0,19.0,refgame,1.0,page9-27,4.0,funnel on top of pyramid,5,15.522572,17.762844
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,B,1.0,3.0,54.0,refgame,2.0,page9-46,4.0,the one with a rectangle hole in the middle left side,11,14.744193,16.471088
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1ADZVZREV8CZAR4J758GGY,A,A,1.0,3.0,21.0,refgame,1.0,page9-46,5.0,"middle left side has a missing rectangle, esophagor",8,15.639473,17.23595
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,38.0,refgame,2.0,page1-128,1.0,"This one looks like a C, with a square at the base",12,14.230847,17.320862
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,4.0,refgame,1.0,page1-128,2.0,"This one is vertical, and featues a square on the bottom, a vertical line on the left - middle, then an overhang on the top right",26,13.30665,17.847672
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,40.0,refgame,2.0,page3-136,1.0,This one looks like a T,6,12.530721,12.419518
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,5.0,refgame,1.0,page3-136,2.0,"This one is a veritcal bar in the middle, with symmatrical triangles on either side hanging off of it, and a very small triangle on the top middle",28,12.8796,17.983091
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,39.0,refgame,2.0,page3-85,2.0,This one has a long vertical line in the middle with various triangles running through it.,16,13.0651865,17.531038
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,2.0,refgame,1.0,page3-85,1.0,"This one is vertical. It has a straight bar running through it from top to bottom, with an upside down triangle through it in the middle, and a smaller upside down triangle on the bottom left, with another weird shape in the middle",43,11.580926,17.342089
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,1.0,refgame,1.0,page5-64,1.0,"This one is mostly horizontal, with a diagnoal square on the right side, and a triangle on the top left",20,13.022334,18.106531
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,36.0,refgame,2.0,page5-64,2.0,This one is the smallest figure,6,10.026761,20.909624
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,0.0,refgame,1.0,page9-27,1.0,"It looks like a triangle on the bottom, then a square in the middle and then another object on top",20,12.837388,18.25907
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,41.0,refgame,2.0,page9-27,2.0,This one is the last one and has a wide mouth at the top of it,16,12.414162,12.742946
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,3.0,refgame,1.0,page9-46,1.0,"This one has a horizontal line running along the bottom, then is sloped on the right side, featuring an overhang on the left side",24,13.688353,17.964296
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,0.0,37.0,refgame,2.0,page9-46,2.0,This one looks like a backwards C. It has a slope on the right of the object,17,13.874682,17.748013
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,C,1.0,3.0,59.0,refgame,2.0,page1-128,3.0,The C,2,17.08894,12.464573
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,3.0,23.0,refgame,1.0,page1-128,4.0,The C,2,17.081274,12.471725
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,C,1.0,3.0,55.0,refgame,2.0,page3-136,4.0,The T,2,8.321587,7.6350217
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,3.0,20.0,refgame,1.0,page3-136,3.0,the T,2,8.421967,7.6369643
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,3.0,18.0,refgame,1.0,page3-85,4.0,The wrench,2,8.912858,9.710698
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,C,1.0,3.0,57.0,refgame,2.0,page3-85,3.0,"Wrench, or line with triangles running through it",8,8.862018,9.861192
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,C,1.0,3.0,58.0,refgame,2.0,page5-64,4.0,"The smallest figure, or turtle",5,9.939357,20.810083
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,3.0,22.0,refgame,1.0,page5-64,3.0,Smallest figure,2,10.039019,21.01577
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,C,1.0,3.0,56.0,refgame,2.0,page9-27,3.0,Wide mouth goblet,3,11.188721,13.031374
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,3.0,19.0,refgame,1.0,page9-27,4.0,Wide mouthed goblet,3,11.197283,13.002549
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,C,1.0,3.0,54.0,refgame,2.0,page9-46,4.0,"This one looks like a backwards C, or pacman",9,18.138906,14.004188
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEJK9C91FE2EF1F6KAWDY,B,B,1.0,3.0,21.0,refgame,1.0,page9-46,3.0,"Backwards C, the pacman",4,18.1369,14.880191
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,0.0,38.0,refgame,2.0,page1-128,2.0,Looks like the letter c,5,17.978897,12.878801
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,0.0,4.0,refgame,1.0,page1-128,1.0,it looks like a telephone,5,11.186801,10.792862
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,0.0,40.0,refgame,2.0,page3-136,1.0,It looks like the letter t,6,11.207104,10.778766
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,0.0,5.0,refgame,1.0,page3-136,2.0,it looks like a bird flying straight upward,8,8.955992,20.615292
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,0.0,39.0,refgame,2.0,page3-85,1.0,it has an upside down triangle on the top,9,10.521235,17.190153
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,0.0,2.0,refgame,1.0,page3-85,2.0,It's a peculiar shape which appears to have an arrow pointing downward,12,11.061927,16.275593
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,0.0,1.0,refgame,1.0,page5-64,1.0,it looks like a bird flying diagonally upwards,8,8.923988,20.728283
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,0.0,36.0,refgame,2.0,page5-64,2.0,it looks like a bird flying diagonally,7,8.761684,20.73952
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,0.0,0.0,refgame,1.0,page9-27,1.0,It kind of looks like an upside down bell with a triangle at the bottom,15,10.375984,17.056387
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,0.0,41.0,refgame,2.0,page9-27,2.0,it has a triangle at the bottom,7,12.251271,18.64309
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,0.0,37.0,refgame,2.0,page9-46,1.0,looks like a stapler,4,14.217507,15.574068
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,2.0,51.0,refgame,2.0,page1-128,3.0,looks like the letter c,5,18.032413,12.824096
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,2.0,48.0,refgame,2.0,page3-136,3.0,looks like the letter t,5,11.139807,10.724504
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,2.0,52.0,refgame,2.0,page3-85,3.0,has an arrow pointing downward,5,11.155835,16.157646
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,2.0,49.0,refgame,2.0,page5-64,3.0,looks like a bird flying diagonally,6,8.780462,20.676449
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,2.0,53.0,refgame,2.0,page9-27,3.0,has a triangle at the bottom,6,12.361781,18.782928
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,2.0,50.0,refgame,2.0,page9-46,3.0,looks like a stapler,4,14.28185,15.627455
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,A,1.0,3.0,59.0,refgame,2.0,page1-128,4.0,looks like a fancy letter c,6,18.046375,12.845719
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,3.0,23.0,refgame,1.0,page1-128,5.0,looks like the letter C,5,18.089703,12.776217
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,A,1.0,3.0,55.0,refgame,2.0,page3-136,5.0,looks like the letter t,5,11.3684635,10.858654
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,3.0,20.0,refgame,1.0,page3-136,4.0,Looks like the letter T,5,11.203203,10.683619
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,3.0,18.0,refgame,1.0,page3-85,4.0,has an upside down triangle at the top,8,10.683052,17.294962
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,A,1.0,3.0,57.0,refgame,2.0,page3-85,5.0,has an arrow pointing downward,5,11.183585,16.109848
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,A,1.0,3.0,58.0,refgame,2.0,page5-64,4.0,looks like a bird flying diagonally,6,8.814354,20.753738
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,3.0,22.0,refgame,1.0,page5-64,5.0,looks like a bird flying diagonally,6,8.801412,20.729588
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,A,1.0,3.0,56.0,refgame,2.0,page9-27,5.0,has a triangle at the bottom,6,12.342424,18.768074
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,3.0,19.0,refgame,1.0,page9-27,4.0,has a triangle at the bottom,6,12.289174,18.688103
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,A,1.0,3.0,54.0,refgame,2.0,page9-46,5.0,looks like a wrench head,5,8.946246,9.837549
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AEMA6765ECKJ6NX8GGDF2,C,C,1.0,3.0,21.0,refgame,1.0,page9-46,4.0,kinda looks like a wrench,5,8.88188,9.84066
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,11.0,refgame,1.0,page1-128,2.0,Rectangle shape missing from middle right,6,16.109844,16.913862
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,44.0,refgame,2.0,page1-128,1.0,"Tall, rectangle shape missing from middle right of it",9,15.369525,16.935884
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,10.0,refgame,1.0,page3-136,2.0,Shape that closest resembles an arrow pointing up,8,11.244099,16.002869
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,46.0,refgame,2.0,page3-136,1.0,Looks like a T shape or arrow pointing up,9,11.232875,15.913364
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,47.0,refgame,2.0,page3-85,1.0,Tall shape with square on top - has triangles hanging off of it in various directions,16,12.718703,17.815536
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,8.0,refgame,1.0,page3-85,2.0,Lightening bolt shape with two upside down side triangles on top,11,10.799888,17.905024
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,42.0,refgame,2.0,page5-64,2.0,"Horizontal, thinner shape with a bigger triangle on the left with smaller triangle inside of it",16,12.752972,18.428913
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,9.0,refgame,1.0,page5-64,1.0,"Flat zig zag, closest to z shape, bigger triangle on top left with smaller triangle inside of that one",19,12.99702,18.587408
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,43.0,refgame,2.0,page9-27,2.0,Funnel shape on top of a pyramid(triangle),7,15.514044,17.900488
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,6.0,refgame,1.0,page9-27,1.0,"The funnel shaped one, that has a triangle at the very bottom",12,12.842515,18.911934
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,45.0,refgame,2.0,page9-46,2.0,"Looks like a stapler, has a missing rectangle from middle left side",12,14.255161,15.561531
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,1.0,7.0,refgame,1.0,page9-46,1.0,Rectangle piece missing from middle left side,7,16.1306,16.781542
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,4.0,61.0,refgame,2.0,page1-128,4.0,"C shape, rectangle missing from middle right of it",9,16.302599,16.708323
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,4.0,28.0,refgame,1.0,page1-128,3.0,Rectangle shape missing from middle right,6,16.115833,16.833344
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,4.0,63.0,refgame,2.0,page3-136,4.0,T shape or arrow pointing up,6,11.2405815,15.935673
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,4.0,25.0,refgame,1.0,page3-136,3.0,Arrow pointing up,3,11.17787,16.042322
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,4.0,60.0,refgame,2.0,page3-85,4.0,I shape with triangles all over it,7,13.674799,17.039013
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,4.0,27.0,refgame,1.0,page3-85,3.0,Lightening bolt shape on top of upside down pyramid,9,10.701948,17.788794
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,4.0,64.0,refgame,2.0,page5-64,3.0,"Smallest of all of them, looks like a turtle",9,9.794844,20.692917
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,4.0,24.0,refgame,1.0,page5-64,4.0,Horizontal shape with a bigger triangle on the left with smaller triangle inside of it,15,12.850673,18.559353
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,4.0,62.0,refgame,2.0,page9-27,3.0,Funnel shape on top of triangle,6,15.230796,18.154564
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,4.0,26.0,refgame,1.0,page9-27,4.0,Funnel on top of a pyramid,6,15.628321,17.852459
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,4.0,65.0,refgame,2.0,page9-46,4.0,"backwards C, rectangle missing from middle left part",8,16.251364,16.785202
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,4.0,29.0,refgame,1.0,page9-46,3.0,Rectangle shape missing from middle left,6,16.087652,16.905478
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,5.0,69.0,refgame,2.0,page1-128,6.0,C shape,2,16.862146,12.802052
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,5.0,34.0,refgame,1.0,page1-128,5.0,Rectangle shape missing from middle right,6,16.022627,16.816154
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,5.0,67.0,refgame,2.0,page3-136,5.0,T shape or arrow pointing up,6,11.203924,15.9819565
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,5.0,32.0,refgame,1.0,page3-136,6.0,Arrow pointing up,3,11.190742,16.06662
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,5.0,70.0,refgame,2.0,page3-85,5.0,I shape with triangles hanging off of it,8,12.48953,17.799383
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,5.0,33.0,refgame,1.0,page3-85,6.0,Lightening bolt shape on top of upside down pyramid,9,10.725376,17.794327
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,5.0,30.0,refgame,1.0,page5-64,6.0,Horitzontal shape with small triangle in bigger triangle on top left,11,13.206752,18.415228
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,5.0,71.0,refgame,2.0,page5-64,5.0,"smallest of all of them, looks like a turtle",9,9.809019,20.7062
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,5.0,68.0,refgame,2.0,page9-27,5.0,Big funnel shape (triangle upside down) ontop of a triangle,10,11.47327,17.53148
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,A,1.0,5.0,31.0,refgame,1.0,page9-27,6.0,Funnel on top of pyramid,5,15.636567,17.843588
01KJ121CTDA8X8M3KFS5Z0C2DA,01KJ1AH433HDWM46XC8PJAA0A7,A,C,1.0,5.0,66.0,refgame,2.0,page9-46,6.0,"backwards C, missing rectangle from middle left part",8,16.370623,16.736765
